train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
1.0552566051483154,0,49,,,
0.14154677093029022,0,99,,,
0.2554337978363037,0,149,,,
0.07160306721925735,0,199,,,
0.05914682522416115,0,249,,,
0.052526429295539856,0,299,,,
0.045152101665735245,0,349,,,
0.03434595465660095,0,399,,,
0.029398372396826744,0,449,,,
0.005669099278748035,0,499,,,
0.02400026097893715,0,549,,,
0.09742039442062378,0,599,,,
0.06456863880157471,0,649,,,
0.023965081200003624,0,699,,,
0.052667610347270966,0,749,,,
,0,781,0.05186866596341133,0.983299970626831,
,0,781,,,0.20143745839595795
0.00547697814181447,1,799,,,
0.14433696866035461,1,849,,,
0.009184325113892555,1,899,,,
0.014013968408107758,1,949,,,
0.01886604353785515,1,999,,,
0.02069084718823433,1,1049,,,
0.009739709086716175,1,1099,,,
0.006923262029886246,1,1149,,,
0.012022847309708595,1,1199,,,
0.0086597241461277,1,1249,,,
0.017646290361881256,1,1299,,,
0.004070050083100796,1,1349,,,
0.035607174038887024,1,1399,,,
0.011299657635390759,1,1449,,,
0.03553086519241333,1,1499,,,
0.01346464641392231,1,1549,,,
,1,1563,0.0510183610022068,0.9854000210762024,
,1,1563,,,0.028550703078508377
0.00737999752163887,2,1599,,,
0.015895752236247063,2,1649,,,
0.018936173990368843,2,1699,,,
0.01257339958101511,2,1749,,,
0.0014441636158153415,2,1799,,,
0.0011888109147548676,2,1849,,,
0.007067912258207798,2,1899,,,
0.004110874142497778,2,1949,,,
0.03852134943008423,2,1999,,,
0.0030020037665963173,2,2049,,,
0.0028643750119954348,2,2099,,,
0.014929872006177902,2,2149,,,
0.002728851046413183,2,2199,,,
0.008212879300117493,2,2249,,,
0.00042653916170820594,2,2299,,,
,2,2345,0.05209766700863838,0.9854999780654907,
,2,2345,,,0.01894797571003437
0.011947707273066044,3,2349,,,
0.011281066574156284,3,2399,,,
0.0027926601469516754,3,2449,,,
0.0025014725979417562,3,2499,,,
0.030875295400619507,3,2549,,,
0.04989788681268692,3,2599,,,
0.0034792402293533087,3,2649,,,
0.002043826738372445,3,2699,,,
0.0004362529725767672,3,2749,,,
0.0016479426994919777,3,2799,,,
0.007931901142001152,3,2849,,,
0.002514342311769724,3,2899,,,
0.00048203946789726615,3,2949,,,
0.0027114024851471186,3,2999,,,
0.027948446571826935,3,3049,,,
0.0008444779086858034,3,3099,,,
,3,3127,0.0537785142660141,0.9860000014305115,
,3,3127,,,0.011954789981245995
0.0667639821767807,4,3149,,,
0.0433836430311203,4,3199,,,
0.0020172453951090574,4,3249,,,
0.00395468482747674,4,3299,,,
0.005445338319987059,4,3349,,,
0.00109123217407614,4,3399,,,
0.0006188408005982637,4,3449,,,
0.004778201691806316,4,3499,,,
0.0012618269538506866,4,3549,,,
0.0020657037384808064,4,3599,,,
0.008402498438954353,4,3649,,,
0.001158192870207131,4,3699,,,
0.002695908537134528,4,3749,,,
0.007600508164614439,4,3799,,,
0.0015641262289136648,4,3849,,,
0.0008567450568079948,4,3899,,,
,4,3909,0.05597364529967308,0.9864000082015991,
,4,3909,,,0.010221905075013638
0.00021642683714162558,5,3949,,,
0.0006035527330823243,5,3999,,,
0.05596475675702095,5,4049,,,
0.0003624084929469973,5,4099,,,
0.0011060824617743492,5,4149,,,
0.0037451246753335,5,4199,,,
0.0006360800471156836,5,4249,,,
0.045988138765096664,5,4299,,,
0.00022318403352983296,5,4349,,,
0.01696212962269783,5,4399,,,
0.002874886617064476,5,4449,,,
0.005636218003928661,5,4499,,,
0.00046840967843309045,5,4549,,,
0.0002187007776228711,5,4599,,,
0.0003372883074916899,5,4649,,,
,5,4691,0.0558975450694561,0.986299991607666,
,5,4691,,,0.006612989120185375
0.002371707232668996,6,4699,,,
0.000564975431188941,6,4749,,,
0.0007683009607717395,6,4799,,,
0.07848256081342697,6,4849,,,
0.001049838145263493,6,4899,,,
0.008433311246335506,6,4949,,,
0.0001594304630998522,6,4999,,,
0.0004212789353914559,6,5049,,,
0.002501777606084943,6,5099,,,
0.0010703575098887086,6,5149,,,
0.0002629057562444359,6,5199,,,
0.00021387510059867054,6,5249,,,
0.0007971387240104377,6,5299,,,
7.405475480481982e-05,6,5349,,,
0.0003272211761213839,6,5399,,,
0.0026830288115888834,6,5449,,,
,6,5473,0.05355771631002426,0.9889000058174133,
,6,5473,,,0.005256992764770985
0.025599470362067223,7,5499,,,
0.004354782402515411,7,5549,,,
0.00021489281789399683,7,5599,,,
0.0007130771991796792,7,5649,,,
0.00068420241586864,7,5699,,,
0.0017155806999653578,7,5749,,,
0.00022847332002129406,7,5799,,,
0.003167797112837434,7,5849,,,
0.00010503926023375243,7,5899,,,
9.096549183595926e-05,7,5949,,,
0.0003127216186840087,7,5999,,,
0.005598556715995073,7,6049,,,
0.0009355002548545599,7,6099,,,
3.573209687601775e-05,7,6149,,,
7.644137076567858e-05,7,6199,,,
0.0015379193937405944,7,6249,,,
,7,6255,0.05636904388666153,0.9883999824523926,
,7,6255,,,0.005877276416867971
0.001642177696339786,8,6299,,,
0.00029635278042405844,8,6349,,,
0.01541021279990673,8,6399,,,
0.00021725031547248363,8,6449,,,
0.0046150279231369495,8,6499,,,
0.036670662462711334,8,6549,,,
0.00035680446308106184,8,6599,,,
2.4793123884592205e-05,8,6649,,,
6.355290679493919e-05,8,6699,,,
0.00024106938508339226,8,6749,,,
0.0003674397012218833,8,6799,,,
0.009037891402840614,8,6849,,,
0.00014003503019921482,8,6899,,,
0.0006168948602862656,8,6949,,,
0.002038242295384407,8,6999,,,
,8,7037,0.060506321489810944,0.9866999983787537,
,8,7037,,,0.005314852111041546
6.024273170623928e-05,9,7049,,,
0.00013964502431917936,9,7099,,,
0.0001797130680643022,9,7149,,,
0.0015323933912441134,9,7199,,,
0.008907533250749111,9,7249,,,
0.0004887743853032589,9,7299,,,
0.00041318393778055906,9,7349,,,
7.667619502171874e-05,9,7399,,,
3.943503543268889e-05,9,7449,,,
0.0011446173302829266,9,7499,,,
0.00018197429017163813,9,7549,,,
0.00042899229447357357,9,7599,,,
3.752367410925217e-05,9,7649,,,
0.00024352504988200963,9,7699,,,
0.021579092368483543,9,7749,,,
0.0003870236105285585,9,7799,,,
,9,7819,0.05735786259174347,0.9866999983787537,
,9,7819,,,0.004960134159773588
0.0008090798510238528,10,7849,,,
0.0005918858223594725,10,7899,,,
0.0044555459171533585,10,7949,,,
0.00022547075059264898,10,7999,,,
0.0003717681975103915,10,8049,,,
6.185662641655654e-05,10,8099,,,
0.0038818963803350925,10,8149,,,
7.730118522886187e-05,10,8199,,,
4.1950104787247255e-05,10,8249,,,
