train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
0.7579882144927979,0,49,,,
0.17282846570014954,0,99,,,
0.07856687903404236,0,149,,,
0.09846850484609604,0,199,,,
0.017322443425655365,0,249,,,
0.07292988896369934,0,299,,,
0.05494137853384018,0,349,,,
0.03206612169742584,0,399,,,
0.049355268478393555,0,449,,,
0.050141267478466034,0,499,,,
0.07508516311645508,0,549,,,
0.019959181547164917,0,599,,,
0.14261150360107422,0,649,,,
0.1288583129644394,0,699,,,
0.026728233322501183,0,749,,,
,0,781,0.045823920518159866,0.9847000241279602,
,0,781,,,0.19432498514652252
0.059396352618932724,1,799,,,
0.08500173687934875,1,849,,,
0.03390306979417801,1,899,,,
0.0575026199221611,1,949,,,
0.0030314575415104628,1,999,,,
0.0029976635705679655,1,1049,,,
0.017225753515958786,1,1099,,,
0.06869819760322571,1,1149,,,
0.1103409007191658,1,1199,,,
0.07112521678209305,1,1249,,,
0.02813057042658329,1,1299,,,
0.0016374493716284633,1,1349,,,
0.018254196271300316,1,1399,,,
0.03593989834189415,1,1449,,,
0.0799843892455101,1,1499,,,
0.03910750150680542,1,1549,,,
,1,1563,0.05257469415664673,0.9842000007629395,
,1,1563,,,0.029171597212553024
0.00941290520131588,2,1599,,,
0.008748196065425873,2,1649,,,
0.003724537556990981,2,1699,,,
0.003238591831177473,2,1749,,,
0.00395918358117342,2,1799,,,
0.005151360761374235,2,1849,,,
0.036929644644260406,2,1899,,,
0.0018810819601640105,2,1949,,,
0.10724496096372604,2,1999,,,
0.00331604341045022,2,2049,,,
0.008488987572491169,2,2099,,,
0.03909006714820862,2,2149,,,
0.0009775606449693441,2,2199,,,
0.0033723260276019573,2,2249,,,
0.0017939306562766433,2,2299,,,
,2,2345,0.04472333937883377,0.988099992275238,
,2,2345,,,0.01847955770790577
0.0059976158663630486,3,2349,,,
0.002127050654962659,3,2399,,,
0.011870467104017735,3,2449,,,
0.0026170078199356794,3,2499,,,
0.028798848390579224,3,2549,,,
0.0050004879012703896,3,2599,,,
0.0009460471919737756,3,2649,,,
0.005787724629044533,3,2699,,,
0.0046527148224413395,3,2749,,,
0.001883045886643231,3,2799,,,
0.011769415810704231,3,2849,,,
0.002299016807228327,3,2899,,,
0.00042514121741987765,3,2949,,,
0.0284426212310791,3,2999,,,
0.0018822434358298779,3,3049,,,
0.012377566657960415,3,3099,,,
,3,3127,0.05101264268159866,0.9873999953269958,
,3,3127,,,0.012194393202662468
0.005372624844312668,4,3149,,,
0.004254670813679695,4,3199,,,
0.006140257231891155,4,3249,,,
0.0009528951486572623,4,3299,,,
0.0011980023700743914,4,3349,,,
0.0059753465466201305,4,3399,,,
0.003342365613207221,4,3449,,,
0.012102277018129826,4,3499,,,
0.0011167030315846205,4,3549,,,
0.0027235110756009817,4,3599,,,
0.010646386072039604,4,3649,,,
0.0030025967862457037,4,3699,,,
0.0022788348142057657,4,3749,,,
0.00025047207600437105,4,3799,,,
0.0024985054042190313,4,3849,,,
0.0011288392124697566,4,3899,,,
,4,3909,0.05070099979639053,0.987500011920929,
,4,3909,,,0.00867291260510683
0.002000456443056464,5,3949,,,
0.038043610751628876,5,3999,,,
0.0004031891003251076,5,4049,,,
0.001303033553995192,5,4099,,,
0.004039349965751171,5,4149,,,
0.001399151748046279,5,4199,,,
0.0016712917713448405,5,4249,,,
0.0009403463336639106,5,4299,,,
0.02370966598391533,5,4349,,,
0.00021195445151533931,5,4399,,,
0.0021871342323720455,5,4449,,,
0.00102821527980268,5,4499,,,
0.0004777044814545661,5,4549,,,
0.03908682242035866,5,4599,,,
0.010271254926919937,5,4649,,,
,5,4691,0.05327419936656952,0.9872999787330627,
,5,4691,,,0.008286665193736553
0.08178740739822388,6,4699,,,
0.0012131896801292896,6,4749,,,
0.01974698156118393,6,4799,,,
