train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
0.7895373106002808,0,49,,,
0.17524084448814392,0,99,,,
0.14383257925510406,0,149,,,
0.12628139555454254,0,199,,,
0.0509851835668087,0,249,,,
0.010585813783109188,0,299,,,
0.04887280613183975,0,349,,,
0.055235881358385086,0,399,,,
0.039105091243982315,0,449,,,
0.050002556294202805,0,499,,,
0.09435537457466125,0,549,,,
0.04282053932547569,0,599,,,
0.04909248277544975,0,649,,,
0.01330738328397274,0,699,,,
0.07408422231674194,0,749,,,
,0,781,0.048452459275722504,0.9847000241279602,
,0,781,,,0.19437937438488007
0.03811916708946228,1,799,,,
0.055199142545461655,1,849,,,
0.03630072996020317,1,899,,,
0.021895701065659523,1,949,,,
0.012018885463476181,1,999,,,
0.06336118280887604,1,1049,,,
0.050764769315719604,1,1099,,,
0.06270742416381836,1,1149,,,
0.00895758531987667,1,1199,,,
0.03778935968875885,1,1249,,,
0.00549832871183753,1,1299,,,
0.0061043305322527885,1,1349,,,
0.08301201462745667,1,1399,,,
0.009096294641494751,1,1449,,,
0.06952282786369324,1,1499,,,
0.002242862479761243,1,1549,,,
,1,1563,0.05184471607208252,0.9848999977111816,
,1,1563,,,0.028316838666796684
0.014877037145197392,2,1599,,,
0.013280697166919708,2,1649,,,
0.005777118727564812,2,1699,,,
0.06354165822267532,2,1749,,,
0.008157771080732346,2,1799,,,
0.005312854889780283,2,1849,,,
0.00311761605553329,2,1899,,,
0.002195206703618169,2,1949,,,
0.01296989992260933,2,1999,,,
0.04397501051425934,2,2049,,,
0.001439249375835061,2,2099,,,
0.0035422942601144314,2,2149,,,
0.01636665128171444,2,2199,,,
0.05691619589924812,2,2249,,,
0.006077549420297146,2,2299,,,
,2,2345,0.04597421735525131,0.9868000149726868,
,2,2345,,,0.017534270882606506
0.031225550919771194,3,2349,,,
0.03583822771906853,3,2399,,,
0.0021398495882749557,3,2449,,,
0.0006291397148743272,3,2499,,,
0.003391798585653305,3,2549,,,
0.01072289701551199,3,2599,,,
0.001864103483967483,3,2649,,,
0.001794325653463602,3,2699,,,
0.0022542658261954784,3,2749,,,
0.003933635540306568,3,2799,,,
0.001235001953318715,3,2849,,,
0.01081213727593422,3,2899,,,
0.002656287746503949,3,2949,,,
0.0016093518352136016,3,2999,,,
0.0009641879587434232,3,3049,,,
0.023943785578012466,3,3099,,,
,3,3127,0.0481933169066906,0.9871000051498413,
,3,3127,,,0.011251875199377537
0.0005419696099124849,4,3149,,,
0.00111234444193542,4,3199,,,
0.000401516881538555,4,3249,,,
0.057742103934288025,4,3299,,,
0.004020155873149633,4,3349,,,
0.05287148058414459,4,3399,,,
0.0004213704960420728,4,3449,,,
0.0003631098661571741,4,3499,,,
0.035248465836048126,4,3549,,,
0.033566270023584366,4,3599,,,
0.0032767783850431442,4,3649,,,
0.004363260697573423,4,3699,,,
0.016062311828136444,4,3749,,,
0.006329295691102743,4,3799,,,
0.0017418126808479428,4,3849,,,
0.005394943989813328,4,3899,,,
,4,3909,0.048005811870098114,0.987500011920929,
,4,3909,,,0.010405759327113628
0.0005319640040397644,5,3949,,,
0.016619807109236717,5,3999,,,
0.011693168431520462,5,4049,,,
0.005446252413094044,5,4099,,,
0.00030393595807254314,5,4149,,,
0.0005475817597471178,5,4199,,,
0.0002534600207582116,5,4249,,,
0.0013944243546575308,5,4299,,,
0.006335337646305561,5,4349,,,
0.0019160967785865068,5,4399,,,
0.010527624748647213,5,4449,,,
0.014120609499514103,5,4499,,,
0.02735999971628189,5,4549,,,
0.0011705491924658418,5,4599,,,
0.021872621029615402,5,4649,,,
,5,4691,0.0585482195019722,0.9868999719619751,
,5,4691,,,0.007764325477182865
0.001076896907761693,6,4699,,,
0.03291827812790871,6,4749,,,
0.005961068440228701,6,4799,,,
0.015892043709754944,6,4849,,,
0.0005152235389687121,6,4899,,,
0.012323624454438686,6,4949,,,
0.000574084057006985,6,4999,,,
0.0007240352570079267,6,5049,,,
0.058517806231975555,6,5099,,,
0.0004905348177999258,6,5149,,,
0.01912570558488369,6,5199,,,
0.0037194788455963135,6,5249,,,
0.001173948752693832,6,5299,,,
6.931214011274278e-05,6,5349,,,
0.039816830307245255,6,5399,,,
0.000806757714599371,6,5449,,,
,6,5473,0.05668921023607254,0.9865000247955322,
,6,5473,,,0.006208250764757395
0.00017179743736051023,7,5499,,,
0.0003961101465392858,7,5549,,,
0.0008453599875792861,7,5599,,,
0.0007464309455826879,7,5649,,,
0.0005311460117809474,7,5699,,,
0.00036863068817183375,7,5749,,,
0.0010185550199821591,7,5799,,,
0.000325559638440609,7,5849,,,
0.0003540700126904994,7,5899,,,
0.0002689578686840832,7,5949,,,
0.0007113760220818222,7,5999,,,
0.0012359850807115436,7,6049,,,
4.569450538838282e-05,7,6099,,,
0.00010719677084125578,7,6149,,,
0.006096296478062868,7,6199,,,
0.00015259980864357203,7,6249,,,
,7,6255,0.0577445812523365,0.9865999817848206,
,7,6255,,,0.006341889034956694
0.013544989749789238,8,6299,,,
0.0021869263146072626,8,6349,,,
0.0014536326052621007,8,6399,,,
0.06294023245573044,8,6449,,,
0.0007296288968063891,8,6499,,,
0.0002595763944555074,8,6549,,,
0.0002395959891146049,8,6599,,,
0.0011116694658994675,8,6649,,,
0.0011164090828970075,8,6699,,,
0.00013344301260076463,8,6749,,,
5.097769826534204e-05,8,6799,,,
0.0011426314013078809,8,6849,,,
0.0002043499262072146,8,6899,,,
0.005752696190029383,8,6949,,,
0.00034784170566126704,8,6999,,,
,8,7037,0.06011933088302612,0.9868000149726868,
,8,7037,,,0.003976708278059959
0.0008976024109870195,9,7049,,,
0.0029330416582524776,9,7099,,,
2.177128044422716e-05,9,7149,,,
7.92352802818641e-05,9,7199,,,
0.0014831131557002664,9,7249,,,
0.00013131689047440886,9,7299,,,
0.00044935045298188925,9,7349,,,
0.0007827202789485455,9,7399,,,
0.0003948240773752332,9,7449,,,
0.0006513697444461286,9,7499,,,
0.0003227799024898559,9,7549,,,
0.0002958278637379408,9,7599,,,
0.0017829610733315349,9,7649,,,
0.0010433021234348416,9,7699,,,
0.001987078692764044,9,7749,,,
6.361553096212447e-05,9,7799,,,
,9,7819,0.057255882769823074,0.9869999885559082,
,9,7819,,,0.0044481935910880566
0.0018425926100462675,10,7849,,,
0.0020372194703668356,10,7899,,,
0.00024891356588341296,10,7949,,,
0.00018605307559482753,10,7999,,,
0.0004653642827179283,10,8049,,,
0.027446657419204712,10,8099,,,
0.0001434822188457474,10,8149,,,
0.00014018468209542334,10,8199,,,
