train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
0.0010527381673455238,5,4249,,,
0.0010569070000201464,5,4299,,,
0.0003983671485912055,5,4349,,,
0.025167768821120262,5,4399,,,
0.002256542444229126,5,4449,,,
0.0038113975897431374,5,4499,,,
0.0025449541863054037,5,4549,,,
0.012574069201946259,5,4599,,,
0.0006577468011528254,5,4649,,,
,5,4691,0.06678107380867004,0.9846000075340271,
,5,4691,,,0.007093984168022871
9.735144703881815e-05,6,4699,,,
0.003144225338473916,6,4749,,,
0.0006550875259563327,6,4799,,,
0.00018724400433711708,6,4849,,,
0.0008706452790647745,6,4899,,,
0.00851852260529995,6,4949,,,
0.0011336851166561246,6,4999,,,
0.0005868119769729674,6,5049,,,
0.005040271207690239,6,5099,,,
0.00012070763477822766,6,5149,,,
0.00017143541481345892,6,5199,,,
0.010909981094300747,6,5249,,,
0.01975693553686142,6,5299,,,
0.0163650494068861,6,5349,,,
0.002034291857853532,6,5399,,,
0.0007508363923989236,6,5449,,,
,6,5473,0.06407471746206284,0.9871000051498413,
,6,5473,,,0.005280695855617523
0.0019561767112463713,7,5499,,,
0.0010473199654370546,7,5549,,,
0.0007816423894837499,7,5599,,,
0.0005123281152918935,7,5649,,,
0.00017588684568181634,7,5699,,,
0.0002735276357270777,7,5749,,,
0.0017648865468800068,7,5799,,,
0.0003316072397865355,7,5849,,,
0.00013688435137737542,7,5899,,,
0.00031022567418403924,7,5949,,,
0.007251850329339504,7,5999,,,
0.0001365530042676255,7,6049,,,
0.00036701656063087285,7,6099,,,
0.01403946615755558,7,6149,,,
8.947664173319936e-05,7,6199,,,
0.00018732767784968019,7,6249,,,
,7,6255,0.06190766766667366,0.9871000051498413,
,7,6255,,,0.005914521403610706
0.0036079869605600834,8,6299,,,
0.0007251620991155505,8,6349,,,
0.01267996709793806,8,6399,,,
0.0027919493149966,8,6449,,,
0.0003162837238050997,8,6499,,,
0.00023209728533402085,8,6549,,,
0.0023628443013876677,8,6599,,,
0.002656544093042612,8,6649,,,
0.00016567236161790788,8,6699,,,
5.4051695769885555e-05,8,6749,,,
0.0004462439683265984,8,6799,,,
0.0007499682833440602,8,6849,,,
0.000897155434358865,8,6899,,,
0.0006712985341437161,8,6949,,,
0.014413634315133095,8,6999,,,
,8,7037,0.0706620067358017,0.9847999811172485,
,8,7037,,,0.005574947688728571
0.017333490774035454,9,7049,,,
0.0011715004220604897,9,7099,,,
0.00021885207388550043,9,7149,,,
9.795390360523015e-05,9,7199,,,
3.8892678276170045e-05,9,7249,,,
0.0003284270642325282,9,7299,,,
0.0012624956434592605,9,7349,,,
0.0001489670539740473,9,7399,,,
0.007792476564645767,9,7449,,,
5.183800749364309e-05,9,7499,,,
0.00020791013957932591,9,7549,,,
0.00890831183642149,9,7599,,,
0.00011466686555650085,9,7649,,,
0.013302023522555828,9,7699,,,
0.00021621045016217977,9,7749,,,
0.004994358867406845,9,7799,,,
,9,7819,0.06613610684871674,0.9872000217437744,
,9,7819,,,0.005557233467698097
0.00034016557037830353,10,7849,,,
4.8686943046050146e-05,10,7899,,,
8.40131615404971e-05,10,7949,,,
0.0002199373411713168,10,7999,,,
0.05659253150224686,10,8049,,,
0.00044362348853610456,10,8099,,,
0.0065277377143502235,10,8149,,,
0.0006754218484275043,10,8199,,,
0.0002864192065317184,10,8249,,,
0.00011378818453522399,10,8299,,,
0.0013152287574484944,10,8349,,,
0.00013166540884412825,10,8399,,,
0.0017097403760999441,10,8449,,,
7.98170076450333e-05,10,8499,,,
0.005143948830664158,10,8549,,,
0.0006875019753351808,10,8599,,,
,10,8601,0.10125227272510529,0.977400004863739,
,10,8601,,,0.003887919941917062
0.00021657606703229249,11,8649,,,
0.0013820396270602942,11,8699,,,
0.00041093534673564136,11,8749,,,
0.01681179739534855,11,8799,,,
3.8243098970269784e-05,11,8849,,,
1.7529680917505175e-05,11,8899,,,
0.002085292711853981,11,8949,,,
0.00017223921895492822,11,8999,,,
0.012710134498775005,11,9049,,,
0.00044079238432459533,11,9099,,,
0.001153868855908513,11,9149,,,
0.00022849942615721375,11,9199,,,
0.00024474321980960667,11,9249,,,
0.00030654866714030504,11,9299,,,
0.00030794666963629425,11,9349,,,
,11,9383,0.061003804206848145,0.9878000020980835,
,11,9383,,,0.0032011528965085745
5.320080526871607e-05,12,9399,,,
0.012807515449821949,12,9449,,,
0.00020904620760120451,12,9499,,,
0.004006530158221722,12,9549,,,
0.002327738096937537,12,9599,,,
6.041465530870482e-05,12,9649,,,
0.01641298457980156,12,9699,,,
0.0009500476298853755,12,9749,,,
3.0500919820042327e-05,12,9799,,,
0.0031710141338407993,12,9849,,,
0.011764531023800373,12,9899,,,
0.0007653775392100215,12,9949,,,
9.427880286239088e-05,12,9999,,,
0.00019949916168116033,12,10049,,,
0.02645004540681839,12,10099,,,
0.010831267572939396,12,10149,,,
,12,10165,0.07017889618873596,0.9861999750137329,
,12,10165,,,0.003683099988847971
0.0007106070406734943,13,10199,,,
0.00012169734691269696,13,10249,,,
0.00013213473721407354,13,10299,,,
0.00010430272959638387,13,10349,,,
5.1549519412219524e-05,13,10399,,,
0.0015166851226240396,13,10449,,,
0.041193146258592606,13,10499,,,
0.004493029322475195,13,10549,,,
0.005806304048746824,13,10599,,,
0.0018044549506157637,13,10649,,,
0.00044237604015506804,13,10699,,,
0.0017946255393326283,13,10749,,,
0.00011051309411413968,13,10799,,,
0.00010873212886508554,13,10849,,,
0.0009286011336371303,13,10899,,,
,13,10947,0.06109260395169258,0.988099992275238,
,13,10947,,,0.0035486307460814714
1.8189201000495814e-05,14,10949,,,
8.632196841062978e-05,14,10999,,,
0.0003124774375464767,14,11049,,,
7.751985322101973e-06,14,11099,,,
9.936994320014492e-05,14,11149,,,
0.001238634460605681,14,11199,,,
7.590609311591834e-05,14,11249,,,
0.0010923424270004034,14,11299,,,
0.0014722082996740937,14,11349,,,
0.0002420283417450264,14,11399,,,
6.3757695897948e-05,14,11449,,,
3.8293797842925414e-05,14,11499,,,
0.0016748268390074372,14,11549,,,
0.0005440519307740033,14,11599,,,
0.000205282136448659,14,11649,,,
9.419828711543232e-05,14,11699,,,
,14,11729,0.07462307810783386,0.9855999946594238,
,14,11729,,,0.0037345660384744406
0.00012760996469296515,15,11749,,,
0.0003593101864680648,15,11799,,,
0.00045689716353081167,15,11849,,,
0.00011374428868293762,15,11899,,,
5.293876529322006e-05,15,11949,,,
0.00013021047925576568,15,11999,,,
1.9765893739531748e-05,15,12049,,,
3.652624218375422e-05,15,12099,,,
0.0004993280163034797,15,12149,,,
0.009177939034998417,15,12199,,,
0.00023035556660033762,15,12249,,,
0.026234768331050873,15,12299,,,
6.821667921030894e-05,15,12349,,,
4.519464710028842e-05,15,12399,,,
0.0008785643731243908,15,12449,,,
0.007806357927620411,15,12499,,,
,15,12511,0.06270021945238113,0.9864000082015991,
,15,12511,,,0.0027858493849635124
0.00031141264480538666,16,12549,,,
0.0008518354152329266,16,12599,,,
1.4495031791739166e-05,16,12649,,,
0.00012407258327584714,16,12699,,,
1.880312083812896e-05,16,12749,,,
0.00022760132560506463,16,12799,,,
0.0005972310900688171,16,12849,,,
7.071146683301777e-05,16,12899,,,
6.500989547930658e-05,16,12949,,,
0.00022397947032004595,16,12999,,,
4.290477590984665e-05,16,13049,,,
0.023826856166124344,16,13099,,,
0.00028208730509504676,16,13149,,,
0.014966744929552078,16,13199,,,
0.0002308511029696092,16,13249,,,
,16,13293,0.07681035250425339,0.9847000241279602,
,16,13293,,,0.0024787774309515953
0.00017576079699210823,17,13299,,,
3.428852869546972e-05,17,13349,,,
0.010797545313835144,17,13399,,,
0.001982695423066616,17,13449,,,
0.008996473625302315,17,13499,,,
2.0052495528943837e-05,17,13549,,,
0.0005200023297220469,17,13599,,,
3.4798278647940606e-05,17,13649,,,
0.0006748767918907106,17,13699,,,
6.5985819674097e-05,17,13749,,,
0.00010128806752618402,17,13799,,,
0.00020427757408469915,17,13849,,,
0.0003207694971933961,17,13899,,,
0.003803122555837035,17,13949,,,
0.000205559452297166,17,13999,,,
0.007928406819701195,17,14049,,,
,17,14075,0.06609108299016953,0.9872000217437744,
,17,14075,,,0.0027339935768395662
0.00032872549491003156,18,14099,,,
0.00016632147890049964,18,14149,,,
0.0005984866875223815,18,14199,,,
7.322344754356891e-05,18,14249,,,
0.0010703247971832752,18,14299,,,
0.0008713520946912467,18,14349,,,
0.0015509057557210326,18,14399,,,
0.003068121848627925,18,14449,,,
5.211164534557611e-05,18,14499,,,
0.00045026332372799516,18,14549,,,
0.00012419209815561771,18,14599,,,
0.00015438496484421194,18,14649,,,
0.0001637190580368042,18,14699,,,
0.008061693049967289,18,14749,,,
4.2680367187131196e-05,18,14799,,,
0.0003712690086103976,18,14849,,,
,18,14857,0.06506331264972687,0.9869999885559082,
,18,14857,,,0.003106932621449232
0.00022004067432135344,19,14899,,,
0.006329664960503578,19,14949,,,
3.6467583413468674e-05,19,14999,,,
0.04482509195804596,19,15049,,,
1.1764881492126733e-05,19,15099,,,
0.0003083042975049466,19,15149,,,
0.01812118850648403,19,15199,,,
3.4860786399804056e-05,19,15249,,,
0.0005294097354635596,19,15299,,,
0.0008675085264258087,19,15349,,,
1.2205000530229881e-05,19,15399,,,
4.453476776689058e-06,19,15449,,,
0.0005847085849381983,19,15499,,,
0.0004807596851605922,19,15549,,,
8.58533603604883e-05,19,15599,,,
,19,15639,0.07758674025535583,0.9851999878883362,
,19,15639,,,0.0021282010711729527
0.08295194059610367,20,15649,,,
0.00015440786955878139,20,15699,,,
0.0003414011443965137,20,15749,,,
2.9092243494233117e-05,20,15799,,,
0.0005151021177880466,20,15849,,,
0.004730393644422293,20,15899,,,
0.00033628533128648996,20,15949,,,
6.144616781966761e-05,20,15999,,,
0.0010547935962677002,20,16049,,,
0.0019191449973732233,20,16099,,,
7.151878526201472e-05,20,16149,,,
0.0005424050032161176,20,16199,,,
0.0004502036317717284,20,16249,,,
1.6733873053453863e-05,20,16299,,,
0.007428694516420364,20,16349,,,
2.8687456506304443e-05,20,16399,,,
,20,16421,0.07825537770986557,0.9872000217437744,
,20,16421,,,0.0019830192904919386
1.625594450160861e-05,21,16449,,,
0.00014716957230120897,21,16499,,,
0.0001652439677855,21,16549,,,
0.00010102604574058205,21,16599,,,
0.0003423994348850101,21,16649,,,
0.00012722860265057534,21,16699,,,
0.0002488423197064549,21,16749,,,
0.0001548930158605799,21,16799,,,
0.0012534069828689098,21,16849,,,
4.48634491476696e-05,21,16899,,,
0.0007145681302063167,21,16949,,,
0.00014724845823366195,21,16999,,,
0.0017816550098359585,21,17049,,,
0.00048017973313108087,21,17099,,,
1.0963052773149684e-05,21,17149,,,
0.002381986938416958,21,17199,,,
,21,17203,0.07204047590494156,0.9868999719619751,
,21,17203,,,0.002258775755763054
0.0010589022422209382,22,17249,,,
1.3272068827063777e-05,22,17299,,,
0.0008509056060574949,22,17349,,,
0.03565152361989021,22,17399,,,
0.00013694231165573,22,17449,,,
0.00015059924044180661,22,17499,,,
0.0007689521298743784,22,17549,,,
8.338502084370703e-05,22,17599,,,
0.00014184083556756377,22,17649,,,
0.0022899340838193893,22,17699,,,
2.68401054199785e-05,22,17749,,,
0.0011518698884174228,22,17799,,,
0.0007509070564992726,22,17849,,,
1.4214138900570106e-05,22,17899,,,
0.011981983669102192,22,17949,,,
,22,17985,0.07643194496631622,0.9865000247955322,
,22,17985,,,0.0030385986901819706
0.0004362484614830464,23,17999,,,
1.661717215029057e-05,23,18049,,,
0.0033072952646762133,23,18099,,,
6.621819193242118e-05,23,18149,,,
0.0519663505256176,23,18199,,,
0.0011002386454492807,23,18249,,,
0.00027955914265476167,23,18299,,,
0.000708841485902667,23,18349,,,
0.00035782059421762824,23,18399,,,
2.936742384918034e-05,23,18449,,,
0.0013201856054365635,23,18499,,,
2.3569451514049433e-05,23,18549,,,
0.0001596558140590787,23,18599,,,
0.0002058469835901633,23,18649,,,
0.0006136645097285509,23,18699,,,
0.017939189448952675,23,18749,,,
,23,18767,0.06338391453027725,0.9883000254631042,
,23,18767,,,0.0032615766394883394
0.00010018727334681898,24,18799,,,
4.0449613152304664e-05,24,18849,,,
0.00048067606985569,24,18899,,,
4.9063339247368276e-05,24,18949,,,
3.556466253940016e-05,24,18999,,,
6.744641723344103e-05,24,19049,,,
0.00015953471302054822,24,19099,,,
0.0005564285675063729,24,19149,,,
4.3726209696615115e-05,24,19199,,,
5.9348760260036215e-05,24,19249,,,
0.0001751216477714479,24,19299,,,
8.120883285300806e-05,24,19349,,,
0.00011700523464241996,24,19399,,,
0.00026688550133258104,24,19449,,,
0.001286570681259036,24,19499,,,
3.5520948586054146e-05,24,19549,,,
,24,19549,0.08084327727556229,0.9854999780654907,
,24,19549,,,0.0017625305335968733
2.3187418264569715e-05,25,19599,,,
2.7266316465102136e-05,25,19649,,,
0.004595528822392225,25,19699,,,
0.00016532777226530015,25,19749,,,
0.0052289473824203014,25,19799,,,
7.173052290454507e-05,25,19849,,,
0.00024606400984339416,25,19899,,,
8.022840484045446e-05,25,19949,,,
2.0608247723430395e-05,25,19999,,,
0.00012224671081639826,25,20049,,,
0.03437986597418785,25,20099,,,
0.0009483133326284587,25,20149,,,
9.88477586361114e-06,25,20199,,,
1.8748565707937814e-05,25,20249,,,
5.752060314989649e-05,25,20299,,,
,25,20331,0.07153716683387756,0.9868000149726868,
,25,20331,,,0.002305859001353383
7.288075721589848e-05,26,20349,,,
0.0005007906001992524,26,20399,,,
0.00039791743620298803,26,20449,,,
0.0006646005203947425,26,20499,,,
0.00019315116514917463,26,20549,,,
0.0005425614072009921,26,20599,,,
0.0003332945052534342,26,20649,,,
0.00019385002087801695,26,20699,,,
3.149388430756517e-05,26,20749,,,
0.00017532505444251,26,20799,,,
0.0016926543321460485,26,20849,,,
2.8088394174119458e-05,26,20899,,,
0.0002311977877980098,26,20949,,,
7.81651760917157e-05,26,20999,,,
1.7489421225036494e-05,26,21049,,,
0.047183964401483536,26,21099,,,
,26,21113,0.07185720652341843,0.9872000217437744,
,26,21113,,,0.0027130357921123505
6.488864164566621e-05,27,21149,,,
5.596413029707037e-05,27,21199,,,
0.0011312103597447276,27,21249,,,
2.4611585104139522e-05,27,21299,,,
2.280806438648142e-05,27,21349,,,
2.8138747438788414e-05,27,21399,,,
7.233240467030555e-05,27,21449,,,
0.00023448883439414203,27,21499,,,
0.0007809086237102747,27,21549,,,
2.5744207960087806e-05,27,21599,,,
0.0018141961190849543,27,21649,,,
8.231338870245963e-05,27,21699,,,
1.337885987595655e-05,27,21749,,,
7.746797928120941e-05,27,21799,,,
0.00011262814223300666,27,21849,,,
,27,21895,0.06130867451429367,0.9879000186920166,
,27,21895,,,0.001806945656426251
2.4825987566146068e-05,28,21899,,,
2.180043338739779e-05,28,21949,,,
0.0001094966137316078,28,21999,,,
8.454994531348348e-05,28,22049,,,
5.791553121525794e-05,28,22099,,,
0.00013906255480833352,28,22149,,,
4.6103923523332924e-05,28,22199,,,
1.3355570445128251e-05,28,22249,,,
2.9123166314093396e-05,28,22299,,,
0.0006877405685372651,28,22349,,,
0.0006242086528800428,28,22399,,,
0.00026149448240175843,28,22449,,,
0.007319822441786528,28,22499,,,
2.6624995371093974e-05,28,22549,,,
4.685529711423442e-05,28,22599,,,
0.001049281214363873,28,22649,,,
,28,22677,0.06609262526035309,0.9861999750137329,
,28,22677,,,0.0022132990416139364
1.8037895642919466e-05,29,22699,,,
3.103301423834637e-05,29,22749,,,
0.0008523545693606138,29,22799,,,
4.839631947106682e-05,29,22849,,,
6.559827306773514e-05,29,22899,,,
0.0030161829199641943,29,22949,,,
0.0018228302942588925,29,22999,,,
8.668162990943529e-06,29,23049,,,
6.487313657999039e-05,29,23099,,,
0.0004234306397847831,29,23149,,,
8.256229193648323e-05,29,23199,,,
5.2386494644451886e-05,29,23249,,,
3.386575554031879e-05,29,23299,,,
0.00024911557557061315,29,23349,,,
7.81776470830664e-05,29,23399,,,
1.6609576050541364e-05,29,23449,,,
,29,23459,0.06304321438074112,0.9878000020980835,
,29,23459,,,0.0020605428144335747
