train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
,7,6255,0.06330858170986176,0.9871000051498413,
,7,6255,,,0.005109947174787521
0.002493408275768161,8,6299,,,
0.0001705015602055937,8,6349,,,
0.013191334903240204,8,6399,,,
0.0013329786015674472,8,6449,,,
0.0007871040725149214,8,6499,,,
0.003149057272821665,8,6549,,,
0.00022965832613408566,8,6599,,,
0.006589606404304504,8,6649,,,
0.004614011384546757,8,6699,,,
0.00046265788841992617,8,6749,,,
0.0020288133528083563,8,6799,,,
0.0011579871643334627,8,6849,,,
0.0002990888897329569,8,6899,,,
0.00032882712548598647,8,6949,,,
0.0013834929559379816,8,6999,,,
,8,7037,0.06154686212539673,0.9858999848365784,
,8,7037,,,0.005482787266373634
0.00013118919741827995,9,7049,,,
0.002733442699536681,9,7099,,,
4.626785448635928e-05,9,7149,,,
0.0014739017933607101,9,7199,,,
0.0012266056146472692,9,7249,,,
8.665056520840153e-05,9,7299,,,
0.00013472036516759545,9,7349,,,
0.002487343968823552,9,7399,,,
0.15127481520175934,9,7449,,,
0.002216228051111102,9,7499,,,
0.005370466969907284,9,7549,,,
0.007511135656386614,9,7599,,,
5.305939703248441e-05,9,7649,,,
0.002155693480744958,9,7699,,,
0.0009754011989571154,9,7749,,,
0.0005637761787511408,9,7799,,,
,9,7819,0.06511334329843521,0.9872999787330627,
,9,7819,,,0.0047576408833265305
4.0709637687541544e-05,10,7849,,,
0.006541031878441572,10,7899,,,
0.00011131862993352115,10,7949,,,
0.0004300475411582738,10,7999,,,
0.0008056727237999439,10,8049,,,
0.004075302742421627,10,8099,,,
0.0013941938523203135,10,8149,,,
0.00015517698193434626,10,8199,,,
0.00026237519341520965,10,8249,,,
0.00022813468240201473,10,8299,,,
0.0007487951661460102,10,8349,,,
0.0005902133998461068,10,8399,,,
7.078520866343752e-05,10,8449,,,
0.005194830242544413,10,8499,,,
0.0007254269439727068,10,8549,,,
0.011303394101560116,10,8599,,,
,10,8601,0.062013667076826096,0.9871000051498413,
,10,8601,,,0.0051696826703846455
0.00010244546865578741,11,8649,,,
0.00013530465366784483,11,8699,,,
0.0001257274707313627,11,8749,,,
0.023573940619826317,11,8799,,,
0.0003015757829416543,11,8849,,,
0.03138444200158119,11,8899,,,
0.00016383363981731236,11,8949,,,
0.0046207658015191555,11,8999,,,
0.0005934337968938053,11,9049,,,
0.00030641083139926195,11,9099,,,
0.011477095074951649,11,9149,,,
0.0007189235766418278,11,9199,,,
0.0013932038564234972,11,9249,,,
0.0006252910243347287,11,9299,,,
8.692865958437324e-05,11,9349,,,
,11,9383,0.05797915160655975,0.9884999990463257,
,11,9383,,,0.005099342670291662
0.0008834112668409944,12,9399,,,
0.000489465135615319,12,9449,,,
0.00022119362256489694,12,9499,,,
3.064922566409223e-05,12,9549,,,
0.00028403670876286924,12,9599,,,
6.320299144135788e-05,12,9649,,,
1.685436291154474e-05,12,9699,,,
0.00011097583774244413,12,9749,,,
0.004377047065645456,12,9799,,,
0.00013368898362386972,12,9849,,,
0.0021980474703013897,12,9899,,,
0.00014471751637756824,12,9949,,,
0.005798837635666132,12,9999,,,
0.0009555185679346323,12,10049,,,
3.5487915738485754e-05,12,10099,,,
0.00016362758469767869,12,10149,,,
,12,10165,0.05238674208521843,0.9894000291824341,
,12,10165,,,0.0031455811113119125
0.0011896530631929636,13,10199,,,
7.125799311324954e-05,13,10249,,,
0.0061819287948310375,13,10299,,,
0.0003350282204337418,13,10349,,,
0.00021675169409718364,13,10399,,,
0.0003095189167652279,13,10449,,,
0.00010067521361634135,13,10499,,,
0.000564591318834573,13,10549,,,
0.00022097688633948565,13,10599,,,
8.564516610931605e-05,13,10649,,,
9.452097583562136e-05,13,10699,,,
0.0001870874548330903,13,10749,,,
5.001704266760498e-05,13,10799,,,
0.00012567994417622685,13,10849,,,
0.020250244066119194,13,10899,,,
,13,10947,0.0634443387389183,0.9883999824523926,
,13,10947,,,0.0035028739366680384
2.4735623810556717e-05,14,10949,,,
0.00015611527487635612,14,10999,,,
0.004636518191546202,14,11049,,,
0.00023376577883027494,14,11099,,,
0.00018324922712054104,14,11149,,,
2.9054126571281813e-05,14,11199,,,
0.0001421843480784446,14,11249,,,
0.00031666981521993876,14,11299,,,
0.00021638012549374253,14,11349,,,
1.213825999002438e-05,14,11399,,,
0.0003015586407855153,14,11449,,,
0.0020281788893043995,14,11499,,,
0.0011819533538073301,14,11549,,,
0.0015253601595759392,14,11599,,,
3.602245124056935e-05,14,11649,,,
0.00020749474060721695,14,11699,,,
,14,11729,0.06676983833312988,0.9868000149726868,
,14,11729,,,0.003073629690334201
0.0003314330824650824,15,11749,,,
0.00027200597105547786,15,11799,,,
0.00013592482719104737,15,11849,,,
0.007683413103222847,15,11899,,,
0.006585127208381891,15,11949,,,
7.22341937944293e-05,15,11999,,,
6.560028850799426e-05,15,12049,,,
0.0008231782121583819,15,12099,,,
0.00015822399291209877,15,12149,,,
0.0003458661085460335,15,12199,,,
0.0005074265063740313,15,12249,,,
0.0007126912823878229,15,12299,,,
0.00046963876229710877,15,12349,,,
3.279715747339651e-05,15,12399,,,
0.0009386789752170444,15,12449,,,
6.751782348146662e-05,15,12499,,,
,15,12511,0.059899866580963135,0.9886999726295471,
,15,12511,,,0.0035267036873847246
0.003952411934733391,16,12549,,,
2.5198340154020116e-05,16,12599,,,
0.0004947789711877704,16,12649,,,
0.0006522805779241025,16,12699,,,
3.877187191392295e-05,16,12749,,,
0.00010155817290069535,16,12799,,,
1.572547625983134e-05,16,12849,,,
0.00011974206427112222,16,12899,,,
0.00243774545378983,16,12949,,,
4.497827831073664e-05,16,12999,,,
0.0008958675316534936,16,13049,,,
0.00026089235325343907,16,13099,,,
0.004724971950054169,16,13149,,,
0.01926070638000965,16,13199,,,
3.033225038961973e-05,16,13249,,,
,16,13293,0.06607374548912048,0.9865000247955322,
,16,13293,,,0.0035133103374391794
0.0007842106278985739,17,13299,,,
0.00021781204850412905,17,13349,,,
3.437809937167913e-05,17,13399,,,
0.00012493149552028626,17,13449,,,
0.00011405691475374624,17,13499,,,
0.005301319528371096,17,13549,,,
0.00036681265919469297,17,13599,,,
5.675888678524643e-05,17,13649,,,
6.107734225224704e-05,17,13699,,,
0.0007371946121565998,17,13749,,,
0.00010728078632382676,17,13799,,,
5.6412245612591505e-05,17,13849,,,
0.0001992103352677077,17,13899,,,
1.6403499103034846e-05,17,13949,,,
6.182836659718305e-05,17,13999,,,
3.951200778828934e-05,17,14049,,,
,17,14075,0.06378155201673508,0.9876999855041504,
,17,14075,,,0.002886872971430421
2.4662338546477258e-05,18,14099,,,
0.0001372989936498925,18,14149,,,
0.0007884114747866988,18,14199,,,
0.00025902444031089544,18,14249,,,
0.0001524365652585402,18,14299,,,
0.01935628615319729,18,14349,,,
0.000656579271890223,18,14399,,,
1.0206981642113533e-05,18,14449,,,
1.0476733223185875e-05,18,14499,,,
3.1747684261063114e-05,18,14549,,,
1.323712604062166e-05,18,14599,,,
0.0001158429731731303,18,14649,,,
5.222218169365078e-05,18,14699,,,
0.00023879381478764117,18,14749,,,
2.639355216160766e-06,18,14799,,,
0.0002029306342592463,18,14849,,,
,18,14857,0.06891727447509766,0.9873999953269958,
,18,14857,,,0.0015903230523690581
3.035469308088068e-05,19,14899,,,
2.2221964172786102e-05,19,14949,,,
2.4048786144703627e-05,19,14999,,,
5.225904533290304e-05,19,15049,,,
2.2889780666446313e-05,19,15099,,,
2.412923458905425e-05,19,15149,,,
0.0005303268553689122,19,15199,,,
0.001034076209180057,19,15249,,,
0.00012847759353462607,19,15299,,,
0.0001319841539952904,19,15349,,,
1.8800705220201053e-05,19,15399,,,
0.0010113506577908993,19,15449,,,
2.6330108084948733e-05,19,15499,,,
3.4977445466211066e-05,19,15549,,,
3.8099795347079635e-05,19,15599,,,
,19,15639,0.06154456362128258,0.9897000193595886,
,19,15639,,,0.0018349307356402278
0.0004533774044830352,20,15649,,,
7.764394104015082e-05,20,15699,,,
2.3032029275782406e-05,20,15749,,,
0.0011964202858507633,20,15799,,,
5.297008465277031e-05,20,15849,,,
0.004203584510833025,20,15899,,,
0.0008128777844831347,20,15949,,,
0.0004122236277908087,20,15999,,,
0.0007874640868976712,20,16049,,,
0.00012111193791497499,20,16099,,,
0.0003157423925586045,20,16149,,,
2.071137714665383e-05,20,16199,,,
0.00040541443740949035,20,16249,,,
0.0013024770887568593,20,16299,,,
0.00017339418991468847,20,16349,,,
0.002479598391801119,20,16399,,,
,20,16421,0.06664177775382996,0.9879999756813049,
,20,16421,,,0.003353112144395709
4.0883249312173575e-05,21,16449,,,
0.00048192357644438744,21,16499,,,
0.0009165684459730983,21,16549,,,
0.001346445525996387,21,16599,,,
7.547319546574727e-05,21,16649,,,
0.0001095327315852046,21,16699,,,
0.00027704061358235776,21,16749,,,
0.0008656433201394975,21,16799,,,
8.618925494374707e-05,21,16849,,,
8.858065120875835e-05,21,16899,,,
0.00205910112708807,21,16949,,,
0.009454762563109398,21,16999,,,
0.0002116837858920917,21,17049,,,
0.00011935848306166008,21,17099,,,
4.1517007048241794e-05,21,17149,,,
0.03448178246617317,21,17199,,,
,21,17203,0.06204650178551674,0.9878000020980835,
,21,17203,,,0.003248410066589713
2.736780879786238e-05,22,17249,,,
0.0005695998552255332,22,17299,,,
0.0002951017231680453,22,17349,,,
0.00025473727146163583,22,17399,,,
4.3398271373007447e-05,22,17449,,,
0.005917060188949108,22,17499,,,
7.260678830789402e-05,22,17549,,,
0.001739348634146154,22,17599,,,
4.135435665375553e-05,22,17649,,,
9.266243978345301e-06,22,17699,,,
0.0010319792199879885,22,17749,,,
8.47352494020015e-05,22,17799,,,
0.005020114127546549,22,17849,,,
0.0003609005070757121,22,17899,,,
0.003217326942831278,22,17949,,,
,22,17985,0.06592575460672379,0.987500011920929,
,22,17985,,,0.0026667395140975714
0.0003031039668712765,23,17999,,,
3.095453939749859e-05,23,18049,,,
3.227242632419802e-05,23,18099,,,
0.07517913728952408,23,18149,,,
2.4715503968764096e-05,23,18199,,,
0.001407403964549303,23,18249,,,
5.68514660699293e-05,23,18299,,,
3.3133743272628635e-05,23,18349,,,
0.00010918018233496696,23,18399,,,
0.0002595534606371075,23,18449,,,
5.368952770368196e-05,23,18499,,,
5.1744820666499436e-05,23,18549,,,
1.7910868336912245e-05,23,18599,,,
0.0010165735147893429,23,18649,,,
0.00032009847927838564,23,18699,,,
2.830425728461705e-05,23,18749,,,
,23,18767,0.06883300840854645,0.9876000285148621,
,23,18767,,,0.0017224968178197742
2.978351403726265e-06,24,18799,,,
0.00012111890828236938,24,18849,,,
8.714998330106027e-06,24,18899,,,
0.00048771355068311095,24,18949,,,
1.0782204299175646e-05,24,18999,,,
7.916582399047911e-05,24,19049,,,
1.843770223786123e-05,24,19099,,,
0.00011782533692894503,24,19149,,,
2.0781648345291615e-05,24,19199,,,
1.0637309969752096e-05,24,19249,,,
0.00014587907935492694,24,19299,,,
0.00019931363931391388,24,19349,,,
9.873004455585033e-05,24,19399,,,
2.9565007935161702e-05,24,19449,,,
5.15199053552351e-06,24,19499,,,
1.094432172976667e-05,24,19549,,,
,24,19549,0.08763718605041504,0.9858999848365784,
,24,19549,,,0.0018316690111532807
2.3875623810454272e-05,25,19599,,,
0.043814677745103836,25,19649,,,
0.00440011452883482,25,19699,,,
0.00012693672033492476,25,19749,,,
0.00024061108706519008,25,19799,,,
0.0001435281301382929,25,19849,,,
0.0003093798004556447,25,19899,,,
0.0005243064370006323,25,19949,,,
2.6023355530924164e-05,25,19999,,,
0.0009846651228144765,25,20049,,,
0.0006011921796016395,25,20099,,,
0.004035040270537138,25,20149,,,
5.3738869610242546e-05,25,20199,,,
0.00022704291041009128,25,20249,,,
0.0018665250390768051,25,20299,,,
,25,20331,0.07007600367069244,0.9869999885559082,
,25,20331,,,0.003683011746034026
3.7457341477420414e-06,26,20349,,,
8.277048618765548e-05,26,20399,,,
3.4945696825161576e-05,26,20449,,,
2.8041218683938496e-05,26,20499,,,
4.721132427221164e-05,26,20549,,,
7.112260209396482e-05,26,20599,,,
7.496944454032928e-05,26,20649,,,
0.0008592379745095968,26,20699,,,
0.00012866072938777506,26,20749,,,
1.3578206562669948e-05,26,20799,,,
5.276167576084845e-05,26,20849,,,
0.0016497044125571847,26,20899,,,
2.0598408809746616e-05,26,20949,,,
0.00014841576921753585,26,20999,,,
0.0001952773454831913,26,21049,,,
0.0006177716422826052,26,21099,,,
,26,21113,0.06857287138700485,0.9873999953269958,
,26,21113,,,0.0022702261339873075
0.00028316586394794285,27,21149,,,
0.00029854694730602205,27,21199,,,
1.5758952940814197e-05,27,21249,,,
0.00039948729681782424,27,21299,,,
0.09505558013916016,27,21349,,,
0.00011742674541892484,27,21399,,,
0.0002665884967427701,27,21449,,,
5.642777978209779e-05,27,21499,,,
0.00025067676324397326,27,21549,,,
0.0001307879574596882,27,21599,,,
0.00015250271826516837,27,21649,,,
3.488275615382008e-05,27,21699,,,
0.06723672151565552,27,21749,,,
0.00017153291264548898,27,21799,,,
2.0146988390479237e-05,27,21849,,,
,27,21895,0.061525944620370865,0.9876999855041504,
,27,21895,,,0.001903573633171618
8.372995216632262e-05,28,21899,,,
0.007494048681110144,28,21949,,,
1.7930269677890465e-05,28,21999,,,
3.790307528106496e-05,28,22049,,,
0.00012333036283962429,28,22099,,,
0.0038692057132720947,28,22149,,,
0.00012042542221024632,28,22199,,,
6.626996037084609e-05,28,22249,,,
7.809714588802308e-05,28,22299,,,
0.0005577894626185298,28,22349,,,
6.0691338148899376e-05,28,22399,,,
0.00013670262706000358,28,22449,,,
0.00070003024302423,28,22499,,,
6.77789212204516e-05,28,22549,,,
0.00014902438852004707,28,22599,,,
0.0006533574778586626,28,22649,,,
,28,22677,0.06702812761068344,0.9876000285148621,
,28,22677,,,0.002022451488301158
0.000265373382717371,29,22699,,,
4.40404583059717e-05,29,22749,,,
0.00010585924610495567,29,22799,,,
1.154999335994944e-05,29,22849,,,
2.0392470105434768e-05,29,22899,,,
0.0003182989894412458,29,22949,,,
0.0010072465520352125,29,22999,,,
0.00010279849811922759,29,23049,,,
0.0002064333384623751,29,23099,,,
2.978984048240818e-05,29,23149,,,
0.0032857791520655155,29,23199,,,
1.0532499800319783e-05,29,23249,,,
0.0001719950814731419,29,23299,,,
0.004096825607120991,29,23349,,,
0.002281943801790476,29,23399,,,
3.081632166868076e-05,29,23449,,,
,29,23459,0.06598979979753494,0.9883000254631042,
,29,23459,,,0.0020515599753707647
